date,close,open,high,low,volume,symbol,category,source
2022-10-21 12:00:00,0.1715490296862005,0.1715490296862005,0.1715490296862005,0.1715490296862005,2081635.3225978932,canto,crypto,coingecko
2022-10-21 13:00:00,0.17100059749053861,0.17100059749053861,0.17100059749053861,0.17100059749053861,2183220.9621001496,canto,crypto,coingecko
2022-10-21 14:00:00,0.1723644408801538,0.1723644408801538,0.1723644408801538,0.1723644408801538,2318383.057354022,canto,crypto,coingecko
2022-10-21 15:00:00,0.17632573547068786,0.17632573547068786,0.17632573547068786,0.17632573547068786,2627988.5844766884,canto,crypto,coingecko
2022-10-21 16:00:00,0.17767629266521567,0.17767629266521567,0.17767629266521567,0.17767629266521567,2683436.9130171495,canto,crypto,coingecko
2022-10-21 17:00:00,0.18362690047058575,0.18362690047058575,0.18362690047058575,0.18362690047058575,3063084.665636852,canto,crypto,coingecko
2022-10-21 18:00:00,0.1892256033819801,0.1892256033819801,0.1892256033819801,0.1892256033819801,3535791.0245238007,canto,crypto,coingecko
2022-10-21 19:00:00,0.18750467795156012,0.18750467795156012,0.18750467795156012,0.18750467795156012,3924441.3460031343,canto,crypto,coingecko
2022-10-21 20:00:00,0.1891941185087832,0.1891941185087832,0.1891941185087832,0.1891941185087832,3987946.801795832,canto,crypto,coingecko
2022-10-21 21:00:00,0.19169121343172604,0.19169121343172604,0.19169121343172604,0.19169121343172604,4007253.8019161015,canto,crypto,coingecko
2022-10-21 22:00:00,0.19524253994222665,0.19524253994222665,0.19524253994222665,0.19524253994222665,4282370.813395829,canto,crypto,coingecko
2022-10-21 23:00:00,0.19600860990055868,0.19600860990055868,0.19600860990055868,0.19600860990055868,4320348.1253868975,canto,crypto,coingecko
2022-10-22 00:00:00,0.1955779852056458,0.1955779852056458,0.1955779852056458,0.1955779852056458,4390057.401597281,canto,crypto,coingecko
2022-10-22 01:00:00,0.19522144794705687,0.19522144794705687,0.19522144794705687,0.19522144794705687,4341871.134338199,canto,crypto,coingecko
2022-10-22 02:00:00,0.19461986063482822,0.19461986063482822,0.19461986063482822,0.19461986063482822,4281765.145299491,canto,crypto,coingecko
2022-10-22 03:00:00,0.19309110392586265,0.19309110392586265,0.19309110392586265,0.19309110392586265,4211330.19319393,canto,crypto,coingecko
2022-10-22 04:00:00,0.19326621865644777,0.19326621865644777,0.19326621865644777,0.19326621865644777,4085817.8056471054,canto,crypto,coingecko
2022-10-22 05:00:00,0.19303797690002897,0.19303797690002897,0.19303797690002897,0.19303797690002897,3781854.2782594464,canto,crypto,coingecko
2022-10-22 06:00:00,0.1926702820612199,0.1926702820612199,0.1926702820612199,0.1926702820612199,3330417.246308059,canto,crypto,coingecko
2022-10-22 07:00:00,0.19321666032985446,0.19321666032985446,0.19321666032985446,0.19321666032985446,3309663.3613107624,canto,crypto,coingecko
2022-10-22 08:00:00,0.1934040799559798,0.1934040799559798,0.1934040799559798,0.1934040799559798,3229879.90520475,canto,crypto,coingecko
2022-10-22 09:00:00,0.19357665436092272,0.19357665436092272,0.19357665436092272,0.19357665436092272,3172324.669824285,canto,crypto,coingecko
2022-10-22 10:00:00,0.1934744325580332,0.1934744325580332,0.1934744325580332,0.1934744325580332,3127806.7513724067,canto,crypto,coingecko
2022-10-22 11:00:00,0.19336516213561392,0.19336516213561392,0.19336516213561392,0.19336516213561392,3120933.495056456,canto,crypto,coingecko
2022-10-22 12:00:00,0.1937261624985879,0.1937261624985879,0.1937261624985879,0.1937261624985879,3102949.306805542,canto,crypto,coingecko
2022-10-22 13:00:00,0.19425836477555405,0.19425836477555405,0.19425836477555405,0.19425836477555405,3109852.5862460653,canto,crypto,coingecko
2022-10-22 14:00:00,0.19927106519834822,0.19927106519834822,0.19927106519834822,0.19927106519834822,3274882.8216325333,canto,crypto,coingecko
2022-10-22 15:00:00,0.20002932708163734,0.20002932708163734,0.20002932708163734,0.20002932708163734,3060909.4168823464,canto,crypto,coingecko
2022-10-22 16:00:00,0.20000913303950904,0.20000913303950904,0.20000913303950904,0.20000913303950904,2995637.954954755,canto,crypto,coingecko
2022-10-22 17:00:00,0.20268680201957384,0.20268680201957384,0.20268680201957384,0.20268680201957384,3132756.8429557206,canto,crypto,coingecko
2022-10-22 18:00:00,0.2033605628695023,0.2033605628695023,0.2033605628695023,0.2033605628695023,2853346.7571252687,canto,crypto,coingecko
2022-10-22 19:00:00,0.20464264188887868,0.20464264188887868,0.20464264188887868,0.20464264188887868,2450825.4329588455,canto,crypto,coingecko
2022-10-22 20:00:00,0.2145781777140607,0.2145781777140607,0.2145781777140607,0.2145781777140607,3211310.3062184793,canto,crypto,coingecko
2022-10-22 21:00:00,0.21525881802713173,0.21525881802713173,0.21525881802713173,0.21525881802713173,3115304.3656379515,canto,crypto,coingecko
2022-10-22 22:00:00,0.21627771333418452,0.21627771333418452,0.21627771333418452,0.21627771333418452,2933880.878167118,canto,crypto,coingecko
2022-10-22 23:00:00,0.2158811933103781,0.2158811933103781,0.2158811933103781,0.2158811933103781,2925657.643901217,canto,crypto,coingecko
2022-10-23 00:00:00,0.21539391524961396,0.21539391524961396,0.21539391524961396,0.21539391524961396,2829437.4133259202,canto,crypto,coingecko
2022-10-23 01:00:00,0.2150983527403577,0.2150983527403577,0.2150983527403577,0.2150983527403577,2788442.939534484,canto,crypto,coingecko
2022-10-23 02:00:00,0.21433663650491877,0.21433663650491877,0.21433663650491877,0.21433663650491877,2741905.60227038,canto,crypto,coingecko
2022-10-23 03:00:00,0.21651671092638047,0.21651671092638047,0.21651671092638047,0.21651671092638047,2820651.622570697,canto,crypto,coingecko
2022-10-23 04:00:00,0.2167718098247382,0.2167718098247382,0.2167718098247382,0.2167718098247382,2816333.7399345087,canto,crypto,coingecko
2022-10-23 05:00:00,0.21652480484012987,0.21652480484012987,0.21652480484012987,0.21652480484012987,2800735.1771536986,canto,crypto,coingecko
2022-10-23 06:00:00,0.21578142260797653,0.21578142260797653,0.21578142260797653,0.21578142260797653,2765201.703942425,canto,crypto,coingecko
2022-10-23 07:00:00,0.21544927272767914,0.21544927272767914,0.21544927272767914,0.21544927272767914,2782256.1033274964,canto,crypto,coingecko
2022-10-23 08:00:00,0.21576878897748708,0.21576878897748708,0.21576878897748708,0.21576878897748708,2780860.2390228296,canto,crypto,coingecko
2022-10-23 09:00:00,0.21588852658332186,0.21588852658332186,0.21588852658332186,0.21588852658332186,2764481.677355447,canto,crypto,coingecko
2022-10-23 10:00:00,0.21598423265658115,0.21598423265658115,0.21598423265658115,0.21598423265658115,2763073.490485322,canto,crypto,coingecko
2022-10-23 11:00:00,0.21573842221057452,0.21573842221057452,0.21573842221057452,0.21573842221057452,2749979.0150784873,canto,crypto,coingecko
2022-10-23 12:00:00,0.21481825992428255,0.21481825992428255,0.21481825992428255,0.21481825992428255,2774185.720868401,canto,crypto,coingecko
2022-10-23 13:00:00,0.21580386766392623,0.21580386766392623,0.21580386766392623,0.21580386766392623,2697608.8988244478,canto,crypto,coingecko
2022-10-23 14:00:00,0.21601510580967156,0.21601510580967156,0.21601510580967156,0.21601510580967156,2402052.8060051464,canto,crypto,coingecko
2022-10-23 15:00:00,0.21674449477124455,0.21674449477124455,0.21674449477124455,0.21674449477124455,2316079.764999137,canto,crypto,coingecko
2022-10-23 16:00:00,0.2170292224727019,0.2170292224727019,0.2170292224727019,0.2170292224727019,2334165.1077157655,canto,crypto,coingecko
2022-10-23 17:00:00,0.21843110061588075,0.21843110061588075,0.21843110061588075,0.21843110061588075,1826050.987094453,canto,crypto,coingecko
2022-10-23 18:00:00,0.21974841892526226,0.21974841892526226,0.21974841892526226,0.21974841892526226,2007661.110712007,canto,crypto,coingecko
2022-10-23 19:00:00,0.22238393522326697,0.22238393522326697,0.22238393522326697,0.22238393522326697,2035659.0379500706,canto,crypto,coingecko
2022-10-23 20:00:00,0.22410547854977741,0.22410547854977741,0.22410547854977741,0.22410547854977741,1444128.3381676108,canto,crypto,coingecko
2022-10-23 21:00:00,0.22435614595786296,0.22435614595786296,0.22435614595786296,0.22435614595786296,1408251.1777850986,canto,crypto,coingecko
2022-10-23 22:00:00,0.2254852178059372,0.2254852178059372,0.2254852178059372,0.2254852178059372,1504608.4373615931,canto,crypto,coingecko
2022-10-23 23:00:00,0.2321074011355098,0.2321074011355098,0.2321074011355098,0.2321074011355098,1900885.63995647,canto,crypto,coingecko
2022-10-24 00:00:00,0.23883476469074882,0.23883476469074882,0.23883476469074882,0.23883476469074882,2293489.419844084,canto,crypto,coingecko
2022-10-24 01:00:00,0.2395481791941633,0.2395481791941633,0.2395481791941633,0.2395481791941633,2380458.6951360377,canto,crypto,coingecko
2022-10-24 02:00:00,0.2398775094971,0.2398775094971,0.2398775094971,0.2398775094971,2495719.445726882,canto,crypto,coingecko
2022-10-24 03:00:00,0.24045538979875178,0.24045538979875178,0.24045538979875178,0.24045538979875178,2440304.331214935,canto,crypto,coingecko
2022-10-24 04:00:00,0.23996754022927017,0.23996754022927017,0.23996754022927017,0.23996754022927017,2534136.055016775,canto,crypto,coingecko
2022-10-24 05:00:00,0.24065593708598312,0.24065593708598312,0.24065593708598312,0.24065593708598312,2612843.2538478714,canto,crypto,coingecko
2022-10-24 06:00:00,0.24065527020204774,0.24065527020204774,0.24065527020204774,0.24065527020204774,2648862.9941475596,canto,crypto,coingecko
2022-10-24 07:00:00,0.24081901159220065,0.24081901159220065,0.24081901159220065,0.24081901159220065,2669714.04887033,canto,crypto,coingecko
2022-10-24 08:00:00,0.24130640116107546,0.24130640116107546,0.24130640116107546,0.24130640116107546,2777046.0335860862,canto,crypto,coingecko
2022-10-24 09:00:00,0.2417190264880513,0.2417190264880513,0.2417190264880513,0.2417190264880513,2801808.1851458424,canto,crypto,coingecko
2022-10-24 10:00:00,0.2428990971534115,0.2428990971534115,0.2428990971534115,0.2428990971534115,2857291.8662466384,canto,crypto,coingecko
2022-10-24 11:00:00,0.2434482018599051,0.2434482018599051,0.2434482018599051,0.2434482018599051,2978357.860097488,canto,crypto,coingecko
2022-10-24 12:00:00,0.24416874428830826,0.24416874428830826,0.24416874428830826,0.24416874428830826,3054216.5552826854,canto,crypto,coingecko
2022-10-24 13:00:00,0.24346423868669367,0.24346423868669367,0.24346423868669367,0.24346423868669367,3008210.103679006,canto,crypto,coingecko
2022-10-24 14:00:00,0.24351202591560048,0.24351202591560048,0.24351202591560048,0.24351202591560048,3140381.635325047,canto,crypto,coingecko
2022-10-24 15:00:00,0.24064607120148268,0.24064607120148268,0.24064607120148268,0.24064607120148268,3219116.851486533,canto,crypto,coingecko
2022-10-24 16:00:00,0.2415292617047113,0.2415292617047113,0.2415292617047113,0.2415292617047113,3255711.0995210893,canto,crypto,coingecko
2022-10-24 17:00:00,0.2403958549221078,0.2403958549221078,0.2403958549221078,0.2403958549221078,3184851.102437217,canto,crypto,coingecko
2022-10-24 18:00:00,0.2258394955069094,0.2258394955069094,0.2258394955069094,0.2258394955069094,3504344.3781707385,canto,crypto,coingecko
2022-10-24 19:00:00,0.22245103482183873,0.22245103482183873,0.22245103482183873,0.22245103482183873,3704425.190677845,canto,crypto,coingecko
2022-10-24 20:00:00,0.22219247111752558,0.22219247111752558,0.22219247111752558,0.22219247111752558,3801450.5514365947,canto,crypto,coingecko
2022-10-24 21:00:00,0.21927431176965195,0.21927431176965195,0.21927431176965195,0.21927431176965195,3955708.197103671,canto,crypto,coingecko
2022-10-24 22:00:00,0.23267855611577887,0.23267855611577887,0.23267855611577887,0.23267855611577887,4972565.4205761235,canto,crypto,coingecko
2022-10-24 23:00:00,0.23653804300010126,0.23653804300010126,0.23653804300010126,0.23653804300010126,4803236.97517191,canto,crypto,coingecko
2022-10-25 00:00:00,0.23833757973088776,0.23833757973088776,0.23833757973088776,0.23833757973088776,4559530.828146966,canto,crypto,coingecko
2022-10-25 01:00:00,0.23842672453741845,0.23842672453741845,0.23842672453741845,0.23842672453741845,4525339.849122541,canto,crypto,coingecko
2022-10-25 02:00:00,0.2362606008793602,0.2362606008793602,0.2362606008793602,0.2362606008793602,4575854.249678194,canto,crypto,coingecko
2022-10-25 03:00:00,0.23725611932834106,0.23725611932834106,0.23725611932834106,0.23725611932834106,4625901.23345928,canto,crypto,coingecko
2022-10-25 04:00:00,0.2394008081839892,0.2394008081839892,0.2394008081839892,0.2394008081839892,4654461.393943058,canto,crypto,coingecko
2022-10-25 05:00:00,0.24039491115413375,0.24039491115413375,0.24039491115413375,0.24039491115413375,4656807.88805342,canto,crypto,coingecko
2022-10-25 06:00:00,0.24830542097129488,0.24830542097129488,0.24830542097129488,0.24830542097129488,5279816.17041142,canto,crypto,coingecko
2022-10-25 07:00:00,0.24845930540643332,0.24845930540643332,0.24845930540643332,0.24845930540643332,5233182.473176363,canto,crypto,coingecko
2022-10-25 08:00:00,0.24847828300481062,0.24847828300481062,0.24847828300481062,0.24847828300481062,5223695.759512319,canto,crypto,coingecko
2022-10-25 09:00:00,0.24839133080120715,0.24839133080120715,0.24839133080120715,0.24839133080120715,5213119.448610874,canto,crypto,coingecko
2022-10-25 10:00:00,0.24728030462523937,0.24728030462523937,0.24728030462523937,0.24728030462523937,5198827.2643837035,canto,crypto,coingecko
2022-10-25 11:00:00,0.24996140912603773,0.24996140912603773,0.24996140912603773,0.24996140912603773,5333492.683935698,canto,crypto,coingecko
2022-10-25 12:00:00,0.24998719666997515,0.24998719666997515,0.24998719666997515,0.24998719666997515,5162073.895875959,canto,crypto,coingecko
2022-10-25 13:00:00,0.2499466155086172,0.2499466155086172,0.2499466155086172,0.2499466155086172,5155237.5228329385,canto,crypto,coingecko
2022-10-25 14:00:00,0.25444537982597204,0.25444537982597204,0.25444537982597204,0.25444537982597204,5278856.5118286,canto,crypto,coingecko
2022-10-25 15:00:00,0.2613393922929474,0.2613393922929474,0.2613393922929474,0.2613393922929474,5635710.146910922,canto,crypto,coingecko
2022-10-25 16:00:00,0.26556374235860086,0.26556374235860086,0.26556374235860086,0.26556374235860086,5887229.013632881,canto,crypto,coingecko
2022-10-25 17:00:00,0.2673840076512533,0.2673840076512533,0.2673840076512533,0.2673840076512533,6125267.21855929,canto,crypto,coingecko
2022-10-25 18:00:00,0.27321315952642594,0.27321315952642594,0.27321315952642594,0.27321315952642594,6255997.02663171,canto,crypto,coingecko
2022-10-25 19:00:00,0.27714601255930926,0.27714601255930926,0.27714601255930926,0.27714601255930926,5886906.234179076,canto,crypto,coingecko
2022-10-25 20:00:00,0.2700635456784336,0.2700635456784336,0.2700635456784336,0.2700635456784336,5918437.094792929,canto,crypto,coingecko
2022-10-25 21:00:00,0.26355956071020703,0.26355956071020703,0.26355956071020703,0.26355956071020703,6002343.924624215,canto,crypto,coingecko
2022-10-25 22:00:00,0.26411726515648615,0.26411726515648615,0.26411726515648615,0.26411726515648615,5086404.350348122,canto,crypto,coingecko
2022-10-25 23:00:00,0.263745262453041,0.263745262453041,0.263745262453041,0.263745262453041,5225456.236623877,canto,crypto,coingecko
2022-10-26 00:00:00,0.26526876859778087,0.26526876859778087,0.26526876859778087,0.26526876859778087,5205950.0844765855,canto,crypto,coingecko
2022-10-26 01:00:00,0.2664827194779312,0.2664827194779312,0.2664827194779312,0.2664827194779312,5214534.610758828,canto,crypto,coingecko
2022-10-26 02:00:00,0.2680683749002837,0.2680683749002837,0.2680683749002837,0.2680683749002837,5154881.1833807165,canto,crypto,coingecko
2022-10-26 03:00:00,0.2683801632581282,0.2683801632581282,0.2683801632581282,0.2683801632581282,5179514.171999447,canto,crypto,coingecko
2022-10-26 04:00:00,0.2693776878954343,0.2693776878954343,0.2693776878954343,0.2693776878954343,5101650.091908791,canto,crypto,coingecko
2022-10-26 05:00:00,0.27013996116369077,0.27013996116369077,0.27013996116369077,0.27013996116369077,5116115.964180647,canto,crypto,coingecko
2022-10-26 06:00:00,0.26870706083844564,0.26870706083844564,0.26870706083844564,0.26870706083844564,4586669.853511055,canto,crypto,coingecko
2022-10-26 07:00:00,0.26990978100629914,0.26990978100629914,0.26990978100629914,0.26990978100629914,4802430.459734164,canto,crypto,coingecko
2022-10-26 08:00:00,0.2881288188558128,0.2881288188558128,0.2881288188558128,0.2881288188558128,6047077.982696538,canto,crypto,coingecko
2022-10-26 09:00:00,0.28886834023520597,0.28886834023520597,0.28886834023520597,0.28886834023520597,6236352.975011098,canto,crypto,coingecko
2022-10-26 10:00:00,0.29114183973206453,0.29114183973206453,0.29114183973206453,0.29114183973206453,6429081.860525838,canto,crypto,coingecko
2022-10-26 11:00:00,0.2905373439789314,0.2905373439789314,0.2905373439789314,0.2905373439789314,6415573.81342638,canto,crypto,coingecko
2022-10-26 12:00:00,0.289825168064674,0.289825168064674,0.289825168064674,0.289825168064674,6538099.28771079,canto,crypto,coingecko
2022-10-26 13:00:00,0.277806541292599,0.277806541292599,0.277806541292599,0.277806541292599,6877322.011109707,canto,crypto,coingecko
2022-10-26 14:00:00,0.27915925706440753,0.27915925706440753,0.27915925706440753,0.27915925706440753,6929660.119626821,canto,crypto,coingecko
2022-10-26 15:00:00,0.29194530231737187,0.29194530231737187,0.29194530231737187,0.29194530231737187,13586847.221830286,canto,crypto,coingecko
2022-10-26 16:00:00,0.29515533489834683,0.29515533489834683,0.29515533489834683,0.29515533489834683,13755772.0994338,canto,crypto,coingecko
2022-10-26 17:00:00,0.29374671861527357,0.29374671861527357,0.29374671861527357,0.29374671861527357,13570089.817385176,canto,crypto,coingecko
2022-10-26 18:00:00,0.29411019432981167,0.29411019432981167,0.29411019432981167,0.29411019432981167,13229481.99161411,canto,crypto,coingecko
2022-10-26 19:00:00,0.2949242774338584,0.2949242774338584,0.2949242774338584,0.2949242774338584,13079456.89507969,canto,crypto,coingecko
2022-10-26 20:00:00,0.29541197494539717,0.29541197494539717,0.29541197494539717,0.29541197494539717,12860755.767040802,canto,crypto,coingecko
2022-10-26 21:00:00,0.2972801154233703,0.2972801154233703,0.2972801154233703,0.2972801154233703,12578614.925210217,canto,crypto,coingecko
2022-10-26 22:00:00,0.29874201284417706,0.29874201284417706,0.29874201284417706,0.29874201284417706,12525408.00059923,canto,crypto,coingecko
2022-10-26 23:00:00,0.315152318708334,0.315152318708334,0.315152318708334,0.315152318708334,6914095.070181593,canto,crypto,coingecko
2022-10-27 00:00:00,0.3142390668590757,0.3142390668590757,0.3142390668590757,0.3142390668590757,7129027.475470892,canto,crypto,coingecko
2022-10-27 01:00:00,0.3135287715909896,0.3135287715909896,0.3135287715909896,0.3135287715909896,7297178.126874674,canto,crypto,coingecko
2022-10-27 02:00:00,0.31572635881757294,0.31572635881757294,0.31572635881757294,0.31572635881757294,7275746.181202485,canto,crypto,coingecko
2022-10-27 03:00:00,0.3170334210343944,0.3170334210343944,0.3170334210343944,0.3170334210343944,7382308.194971552,canto,crypto,coingecko
2022-10-27 04:00:00,0.3204587552395687,0.3204587552395687,0.3204587552395687,0.3204587552395687,7615533.365988438,canto,crypto,coingecko
2022-10-27 05:00:00,0.32361156234409244,0.32361156234409244,0.32361156234409244,0.32361156234409244,7943350.242662227,canto,crypto,coingecko
2022-10-27 06:00:00,0.325088370624386,0.325088370624386,0.325088370624386,0.325088370624386,8316862.705175304,canto,crypto,coingecko
2022-10-27 07:00:00,0.328384849529028,0.328384849529028,0.328384849529028,0.328384849529028,8041756.839511767,canto,crypto,coingecko
2022-10-27 08:00:00,0.3338845264973856,0.3338845264973856,0.3338845264973856,0.3338845264973856,7753586.297302921,canto,crypto,coingecko
2022-10-27 09:00:00,0.3396432917948483,0.3396432917948483,0.3396432917948483,0.3396432917948483,7877003.994821616,canto,crypto,coingecko
2022-10-27 10:00:00,0.3417843012129555,0.3417843012129555,0.3417843012129555,0.3417843012129555,7924307.160675084,canto,crypto,coingecko
2022-10-27 11:00:00,0.33855211637704363,0.33855211637704363,0.33855211637704363,0.33855211637704363,7901126.190310834,canto,crypto,coingecko
2022-10-27 12:00:00,0.33470753902318423,0.33470753902318423,0.33470753902318423,0.33470753902318423,8217459.42506787,canto,crypto,coingecko
2022-10-27 13:00:00,0.32855374501088275,0.32855374501088275,0.32855374501088275,0.32855374501088275,8010623.7724868,canto,crypto,coingecko
2022-10-27 14:00:00,0.32485566458210424,0.32485566458210424,0.32485566458210424,0.32485566458210424,8117507.828977528,canto,crypto,coingecko
2022-10-27 15:00:00,0.2964345889676915,0.2964345889676915,0.2964345889676915,0.2964345889676915,8385929.941902194,canto,crypto,coingecko
2022-10-27 16:00:00,0.29246823205580147,0.29246823205580147,0.29246823205580147,0.29246823205580147,8275457.138920354,canto,crypto,coingecko
2022-10-27 17:00:00,0.29096895349309204,0.29096895349309204,0.29096895349309204,0.29096895349309204,8386022.388590436,canto,crypto,coingecko
2022-10-27 18:00:00,0.2946156338865732,0.2946156338865732,0.2946156338865732,0.2946156338865732,8392544.33115372,canto,crypto,coingecko
2022-10-27 19:00:00,0.29278707311029484,0.29278707311029484,0.29278707311029484,0.29278707311029484,8388208.388351381,canto,crypto,coingecko
2022-10-27 20:00:00,0.2922470176197982,0.2922470176197982,0.2922470176197982,0.2922470176197982,8271002.966621363,canto,crypto,coingecko
2022-10-27 21:00:00,0.28137273390245726,0.28137273390245726,0.28137273390245726,0.28137273390245726,8663770.48824175,canto,crypto,coingecko
2022-10-27 22:00:00,0.2599271487974375,0.2599271487974375,0.2599271487974375,0.2599271487974375,9466899.222936438,canto,crypto,coingecko
2022-10-27 23:00:00,0.2564737824691938,0.2564737824691938,0.2564737824691938,0.2564737824691938,9528257.697853856,canto,crypto,coingecko
2022-10-28 00:00:00,0.2588094240247984,0.2588094240247984,0.2588094240247984,0.2588094240247984,9456868.939019915,canto,crypto,coingecko
2022-10-28 01:00:00,0.2696927923259234,0.2696927923259234,0.2696927923259234,0.2696927923259234,10143205.456612466,canto,crypto,coingecko
2022-10-28 02:00:00,0.26884302182632186,0.26884302182632186,0.26884302182632186,0.26884302182632186,10398218.456283536,canto,crypto,coingecko
2022-10-28 03:00:00,0.27273754040774545,0.27273754040774545,0.27273754040774545,0.27273754040774545,10742519.554026188,canto,crypto,coingecko
2022-10-28 04:00:00,0.27294938178450423,0.27294938178450423,0.27294938178450423,0.27294938178450423,10637704.776140712,canto,crypto,coingecko
2022-10-28 05:00:00,0.2822891654964199,0.2822891654964199,0.2822891654964199,0.2822891654964199,11375059.430447161,canto,crypto,coingecko
2022-10-28 06:00:00,0.29692749063912965,0.29692749063912965,0.29692749063912965,0.29692749063912965,12249806.43498795,canto,crypto,coingecko
2022-10-28 07:00:00,0.2986635694414195,0.2986635694414195,0.2986635694414195,0.2986635694414195,12210569.252448829,canto,crypto,coingecko
2022-10-28 08:00:00,0.2915546571537018,0.2915546571537018,0.2915546571537018,0.2915546571537018,12184012.220038284,canto,crypto,coingecko
2022-10-28 09:00:00,0.2913769550020514,0.2913769550020514,0.2913769550020514,0.2913769550020514,12196106.114502043,canto,crypto,coingecko
2022-10-28 10:00:00,0.2930031755275956,0.2930031755275956,0.2930031755275956,0.2930031755275956,12163586.387693759,canto,crypto,coingecko
2022-10-28 11:00:00,0.2929536609569742,0.2929536609569742,0.2929536609569742,0.2929536609569742,12085368.35298697,canto,crypto,coingecko
2022-10-28 12:00:00,0.2896241609287163,0.2896241609287163,0.2896241609287163,0.2896241609287163,11725657.877955643,canto,crypto,coingecko
2022-10-28 13:00:00,0.28784924842887577,0.28784924842887577,0.28784924842887577,0.28784924842887577,11436376.417484052,canto,crypto,coingecko
2022-10-28 14:00:00,0.29679100707251,0.29679100707251,0.29679100707251,0.29679100707251,11839852.1553978,canto,crypto,coingecko
2022-10-28 15:00:00,0.295251937786481,0.295251937786481,0.295251937786481,0.295251937786481,10180026.510632988,canto,crypto,coingecko
2022-10-28 16:00:00,0.2931699845762234,0.2931699845762234,0.2931699845762234,0.2931699845762234,10036289.539248515,canto,crypto,coingecko
2022-10-28 17:00:00,0.29969055847604587,0.29969055847604587,0.29969055847604587,0.29969055847604587,10379294.074336106,canto,crypto,coingecko
2022-10-28 18:00:00,0.3129512065453946,0.3129512065453946,0.3129512065453946,0.3129512065453946,11234670.474639956,canto,crypto,coingecko
2022-10-28 19:00:00,0.31515725521355537,0.31515725521355537,0.31515725521355537,0.31515725521355537,11410359.64463853,canto,crypto,coingecko
2022-10-28 20:00:00,0.3049429190580173,0.3049429190580173,0.3049429190580173,0.3049429190580173,11691337.879317744,canto,crypto,coingecko
2022-10-28 21:00:00,0.31010480444000316,0.31010480444000316,0.31010480444000316,0.31010480444000316,11312129.335240066,canto,crypto,coingecko
2022-10-28 22:00:00,0.30956533577562734,0.30956533577562734,0.30956533577562734,0.30956533577562734,10319673.430209355,canto,crypto,coingecko
2022-10-28 23:00:00,0.3039926614955741,0.3039926614955741,0.3039926614955741,0.3039926614955741,10479675.423979037,canto,crypto,coingecko
2022-10-29 00:00:00,0.3024572094300869,0.3024572094300869,0.3024572094300869,0.3024572094300869,10430406.473781405,canto,crypto,coingecko
2022-10-29 01:00:00,0.3004882063016391,0.3004882063016391,0.3004882063016391,0.3004882063016391,9832585.972244699,canto,crypto,coingecko
2022-10-29 02:00:00,0.28965190174710564,0.28965190174710564,0.28965190174710564,0.28965190174710564,10102390.42271743,canto,crypto,coingecko
2022-10-29 03:00:00,0.28769820102013915,0.28769820102013915,0.28769820102013915,0.28769820102013915,10085695.330520863,canto,crypto,coingecko
2022-10-29 04:00:00,0.2890439956876058,0.2890439956876058,0.2890439956876058,0.2890439956876058,10263519.24774182,canto,crypto,coingecko
2022-10-29 05:00:00,0.2868228142131093,0.2868228142131093,0.2868228142131093,0.2868228142131093,9327743.999898177,canto,crypto,coingecko
2022-10-29 06:00:00,0.28604188733270175,0.28604188733270175,0.28604188733270175,0.28604188733270175,8391820.659188164,canto,crypto,coingecko
2022-10-29 07:00:00,0.28660377625735606,0.28660377625735606,0.28660377625735606,0.28660377625735606,8240134.140648852,canto,crypto,coingecko
2022-10-29 08:00:00,0.28427680918147746,0.28427680918147746,0.28427680918147746,0.28427680918147746,7944054.924871658,canto,crypto,coingecko
2022-10-29 09:00:00,0.2856525858852317,0.2856525858852317,0.2856525858852317,0.2856525858852317,7991639.8397224555,canto,crypto,coingecko
2022-10-29 10:00:00,0.287224826169572,0.287224826169572,0.287224826169572,0.287224826169572,7969021.311853677,canto,crypto,coingecko
2022-10-29 11:00:00,0.28721626877261225,0.28721626877261225,0.28721626877261225,0.28721626877261225,8061439.13492482,canto,crypto,coingecko
2022-10-29 12:00:00,0.2839612421158215,0.2839612421158215,0.2839612421158215,0.2839612421158215,7893554.777371479,canto,crypto,coingecko
2022-10-29 13:00:00,0.2856660937214856,0.2856660937214856,0.2856660937214856,0.2856660937214856,7834204.906013766,canto,crypto,coingecko
2022-10-29 14:00:00,0.28406184411947094,0.28406184411947094,0.28406184411947094,0.28406184411947094,7285069.383884477,canto,crypto,coingecko
2022-10-29 15:00:00,0.2844221887615149,0.2844221887615149,0.2844221887615149,0.2844221887615149,7126330.268466758,canto,crypto,coingecko
2022-10-29 16:00:00,0.28501151879646297,0.28501151879646297,0.28501151879646297,0.28501151879646297,7120019.267079057,canto,crypto,coingecko
2022-10-29 17:00:00,0.2862844503821208,0.2862844503821208,0.2862844503821208,0.2862844503821208,6857576.606370489,canto,crypto,coingecko
2022-10-29 18:00:00,0.2870414306294654,0.2870414306294654,0.2870414306294654,0.2870414306294654,6290383.268147551,canto,crypto,coingecko
2022-10-29 19:00:00,0.28291937479484663,0.28291937479484663,0.28291937479484663,0.28291937479484663,6396475.265100538,canto,crypto,coingecko
2022-10-29 20:00:00,0.2775340373600337,0.2775340373600337,0.2775340373600337,0.2775340373600337,6133441.751498654,canto,crypto,coingecko
2022-10-29 21:00:00,0.279851389629757,0.279851389629757,0.279851389629757,0.279851389629757,6022441.587493528,canto,crypto,coingecko
