,id,symbol,category,source,date,open,high,low,close,volume
34,5498,arbitrum,crypto,coingecko,2023-03-24 23:00:00,1.273496523704156,1.273496523704156,1.273496523704156,1.273496523704156,2152510393.138198
35,5499,arbitrum,crypto,coingecko,2023-03-25 00:00:00,1.2843659646748198,1.2843659646748198,1.2843659646748198,1.2843659646748198,2142687770.919712
36,5500,arbitrum,crypto,coingecko,2023-03-25 01:00:00,1.2937592786485967,1.2937592786485967,1.2937592786485967,1.2937592786485967,2089455540.0271049
37,5501,arbitrum,crypto,coingecko,2023-03-25 02:00:00,1.2919259729421302,1.2919259729421302,1.2919259729421302,1.2919259729421302,2074098198.4134057
38,5502,arbitrum,crypto,coingecko,2023-03-25 03:00:00,1.2629994236803015,1.2629994236803015,1.2629994236803015,1.2629994236803015,2041026885.3046932
39,5503,arbitrum,crypto,coingecko,2023-03-25 04:00:00,1.2632051855574167,1.2632051855574167,1.2632051855574167,1.2632051855574167,2014471392.952417
40,5504,arbitrum,crypto,coingecko,2023-03-25 05:00:00,1.2263607151164282,1.2263607151164282,1.2263607151164282,1.2263607151164282,1979950651.6926112
41,5505,arbitrum,crypto,coingecko,2023-03-25 06:00:00,1.2333492558460681,1.2333492558460681,1.2333492558460681,1.2333492558460681,1979484382.5552022
42,5506,arbitrum,crypto,coingecko,2023-03-25 07:00:00,1.2463039650612464,1.2463039650612464,1.2463039650612464,1.2463039650612464,1979324429.6279552
43,5507,arbitrum,crypto,coingecko,2023-03-25 08:00:00,1.2137529368436764,1.2137529368436764,1.2137529368436764,1.2137529368436764,1893853840.428466
44,5508,arbitrum,crypto,coingecko,2023-03-25 09:00:00,1.2292772644607184,1.2292772644607184,1.2292772644607184,1.2292772644607184,1776521223.5677981
45,5509,arbitrum,crypto,coingecko,2023-03-25 10:00:00,1.2465310099737628,1.2465310099737628,1.2465310099737628,1.2465310099737628,1714525700.1197696
46,5510,arbitrum,crypto,coingecko,2023-03-25 11:00:00,1.2471941479398407,1.2471941479398407,1.2471941479398407,1.2471941479398407,1644605314.883454
47,5511,arbitrum,crypto,coingecko,2023-03-25 12:00:00,1.2550161782997782,1.2550161782997782,1.2550161782997782,1.2550161782997782,1611651682.8876488
48,5512,arbitrum,crypto,coingecko,2023-03-25 13:00:00,1.2741861318622925,1.2741861318622925,1.2741861318622925,1.2741861318622925,1599146817.7328246
49,5513,arbitrum,crypto,coingecko,2023-03-25 14:00:00,1.255993456802353,1.255993456802353,1.255993456802353,1.255993456802353,1612637968.9926288
50,5514,arbitrum,crypto,coingecko,2023-03-25 15:00:00,1.2622596040126495,1.2622596040126495,1.2622596040126495,1.2622596040126495,1490810397.1576083
51,5515,arbitrum,crypto,coingecko,2023-03-25 16:00:00,1.277299407617897,1.277299407617897,1.277299407617897,1.277299407617897,1416417901.938605
52,5516,arbitrum,crypto,coingecko,2023-03-25 17:00:00,1.2482875964141034,1.2482875964141034,1.2482875964141034,1.2482875964141034,1346778512.1624706
53,5517,arbitrum,crypto,coingecko,2023-03-25 18:00:00,1.2423036388477389,1.2423036388477389,1.2423036388477389,1.2423036388477389,1250144972.1068008
54,5518,arbitrum,crypto,coingecko,2023-03-25 19:00:00,1.2139434282435948,1.2139434282435948,1.2139434282435948,1.2139434282435948,1207130842.5018086
55,5519,arbitrum,crypto,coingecko,2023-03-25 20:00:00,1.2052414133196077,1.2052414133196077,1.2052414133196077,1.2052414133196077,1188200933.1741695
56,5520,arbitrum,crypto,coingecko,2023-03-25 21:00:00,1.2087327632779603,1.2087327632779603,1.2087327632779603,1.2087327632779603,1136466937.4764962
57,5521,arbitrum,crypto,coingecko,2023-03-25 22:00:00,1.2274590283126978,1.2274590283126978,1.2274590283126978,1.2274590283126978,1069736364.3415078
58,5522,arbitrum,crypto,coingecko,2023-03-25 23:00:00,1.235255660009796,1.235255660009796,1.235255660009796,1.235255660009796,1037914944.3902947
59,5523,arbitrum,crypto,coingecko,2023-03-26 00:00:00,1.2366888042327178,1.2366888042327178,1.2366888042327178,1.2366888042327178,988589424.0086244
60,5524,arbitrum,crypto,coingecko,2023-03-26 01:00:00,1.2350203812541118,1.2350203812541118,1.2350203812541118,1.2350203812541118,973322837.6350213
61,5525,arbitrum,crypto,coingecko,2023-03-26 02:00:00,1.2377219866420128,1.2377219866420128,1.2377219866420128,1.2377219866420128,926706598.0813147
62,5526,arbitrum,crypto,coingecko,2023-03-26 03:00:00,1.229639000840963,1.229639000840963,1.229639000840963,1.229639000840963,907148175.4728974
63,5527,arbitrum,crypto,coingecko,2023-03-26 04:00:00,1.2188183713400254,1.2188183713400254,1.2188183713400254,1.2188183713400254,869584845.2703111
64,5528,arbitrum,crypto,coingecko,2023-03-26 05:00:00,1.2346622317655969,1.2346622317655969,1.2346622317655969,1.2346622317655969,853158309.7436031
65,5529,arbitrum,crypto,coingecko,2023-03-26 06:00:00,1.253406405048108,1.253406405048108,1.253406405048108,1.253406405048108,818142090.6612401
66,5530,arbitrum,crypto,coingecko,2023-03-26 07:00:00,1.270332222739818,1.270332222739818,1.270332222739818,1.270332222739818,797224755.7941688
67,5531,arbitrum,crypto,coingecko,2023-03-26 08:00:00,1.311233937240359,1.311233937240359,1.311233937240359,1.311233937240359,808618951.1919818
68,5532,arbitrum,crypto,coingecko,2023-03-26 09:00:00,1.3016788871829346,1.3016788871829346,1.3016788871829346,1.3016788871829346,829470134.0768325
69,5533,arbitrum,crypto,coingecko,2023-03-26 10:00:00,1.3006523123900031,1.3006523123900031,1.3006523123900031,1.3006523123900031,843141570.2973412
70,5534,arbitrum,crypto,coingecko,2023-03-26 11:00:00,1.2877866529626139,1.2877866529626139,1.2877866529626139,1.2877866529626139,821394046.4169283
71,5535,arbitrum,crypto,coingecko,2023-03-26 12:00:00,1.295743062982544,1.295743062982544,1.295743062982544,1.295743062982544,807251207.118427
72,5536,arbitrum,crypto,coingecko,2023-03-26 13:00:00,1.339754349515396,1.339754349515396,1.339754349515396,1.339754349515396,815839239.6542877
73,5537,arbitrum,crypto,coingecko,2023-03-26 14:00:00,1.3067794774586057,1.3067794774586057,1.3067794774586057,1.3067794774586057,835003069.2140952
74,5538,arbitrum,crypto,coingecko,2023-03-26 15:00:00,1.3075758122226724,1.3075758122226724,1.3075758122226724,1.3075758122226724,863773784.0698762
75,5539,arbitrum,crypto,coingecko,2023-03-26 16:00:00,1.3014661622052732,1.3014661622052732,1.3014661622052732,1.3014661622052732,869603514.3735094
76,5540,arbitrum,crypto,coingecko,2023-03-26 17:00:00,1.2923798370667408,1.2923798370667408,1.2923798370667408,1.2923798370667408,860995977.9976254
77,5541,arbitrum,crypto,coingecko,2023-03-26 18:00:00,1.2876734830300811,1.2876734830300811,1.2876734830300811,1.2876734830300811,835736290.6166898
78,5542,arbitrum,crypto,coingecko,2023-03-26 19:00:00,1.2866766968668062,1.2866766968668062,1.2866766968668062,1.2866766968668062,823978015.0174296
79,5543,arbitrum,crypto,coingecko,2023-03-26 20:00:00,1.2622719645260627,1.2622719645260627,1.2622719645260627,1.2622719645260627,786132571.4452134
80,5544,arbitrum,crypto,coingecko,2023-03-26 21:00:00,1.2585715350363638,1.2585715350363638,1.2585715350363638,1.2585715350363638,783178323.3718593
81,5545,arbitrum,crypto,coingecko,2023-03-26 22:00:00,1.2801000732017698,1.2801000732017698,1.2801000732017698,1.2801000732017698,788801765.33323
82,5546,arbitrum,crypto,coingecko,2023-03-26 23:00:00,1.2833057194577278,1.2833057194577278,1.2833057194577278,1.2833057194577278,796234721.7125248
83,5547,arbitrum,crypto,coingecko,2023-03-27 00:00:00,1.318432816070463,1.318432816070463,1.318432816070463,1.318432816070463,791070714.4461286
84,5548,arbitrum,crypto,coingecko,2023-03-27 01:00:00,1.296920545729738,1.296920545729738,1.296920545729738,1.296920545729738,818532997.2251315
85,5549,arbitrum,crypto,coingecko,2023-03-27 02:00:00,1.2773786715548434,1.2773786715548434,1.2773786715548434,1.2773786715548434,829799119.0882877
86,5550,arbitrum,crypto,coingecko,2023-03-27 03:00:00,1.2899985522993802,1.2899985522993802,1.2899985522993802,1.2899985522993802,850487295.5955871
87,5551,arbitrum,crypto,coingecko,2023-03-27 04:00:00,1.2871013421982351,1.2871013421982351,1.2871013421982351,1.2871013421982351,850919061.5575621
88,5552,arbitrum,crypto,coingecko,2023-03-27 05:00:00,1.256348485932269,1.256348485932269,1.256348485932269,1.256348485932269,850085563.0140359
89,5553,arbitrum,crypto,coingecko,2023-03-27 06:00:00,1.2653157167905555,1.2653157167905555,1.2653157167905555,1.2653157167905555,868902761.2254825
90,5554,arbitrum,crypto,coingecko,2023-03-27 07:00:00,1.2568285221135402,1.2568285221135402,1.2568285221135402,1.2568285221135402,878483179.8813262
91,5555,arbitrum,crypto,coingecko,2023-03-27 08:00:00,1.2674245268966164,1.2674245268966164,1.2674245268966164,1.2674245268966164,817694932.8431996
92,5556,arbitrum,crypto,coingecko,2023-03-27 09:00:00,1.276029476602667,1.276029476602667,1.276029476602667,1.276029476602667,788317393.4797448
93,5557,arbitrum,crypto,coingecko,2023-03-27 10:00:00,1.27049287128268,1.27049287128268,1.27049287128268,1.27049287128268,741720082.8006064
94,5558,arbitrum,crypto,coingecko,2023-03-27 11:00:00,1.2673673890922335,1.2673673890922335,1.2673673890922335,1.2673673890922335,737730439.7923479
95,5559,arbitrum,crypto,coingecko,2023-03-27 12:00:00,1.2413906473197307,1.2413906473197307,1.2413906473197307,1.2413906473197307,716824064.8856817
96,5560,arbitrum,crypto,coingecko,2023-03-27 13:00:00,1.240240810869382,1.240240810869382,1.240240810869382,1.240240810869382,709335660.7621473
97,5561,arbitrum,crypto,coingecko,2023-03-27 14:00:00,1.2176495007183752,1.2176495007183752,1.2176495007183752,1.2176495007183752,673070097.4755361
98,5562,arbitrum,crypto,coingecko,2023-03-27 15:00:00,1.2062834745212976,1.2062834745212976,1.2062834745212976,1.2062834745212976,656451672.1889505
99,5563,arbitrum,crypto,coingecko,2023-03-27 16:00:00,1.200730427388248,1.200730427388248,1.200730427388248,1.200730427388248,721965080.9172293
100,5564,arbitrum,crypto,coingecko,2023-03-27 17:00:00,1.1901240848513939,1.1901240848513939,1.1901240848513939,1.1901240848513939,739901716.5352942
101,5565,arbitrum,crypto,coingecko,2023-03-27 18:00:00,1.1951240162739254,1.1951240162739254,1.1951240162739254,1.1951240162739254,749125811.9009682
102,5566,arbitrum,crypto,coingecko,2023-03-27 19:00:00,1.1792009040669869,1.1792009040669869,1.1792009040669869,1.1792009040669869,760043189.9655915
103,5567,arbitrum,crypto,coingecko,2023-03-27 20:00:00,1.142855690962018,1.142855690962018,1.142855690962018,1.142855690962018,624793580.967162
104,5568,arbitrum,crypto,coingecko,2023-03-27 21:00:00,1.149950680267177,1.149950680267177,1.149950680267177,1.149950680267177,812102140.0757148
105,5569,arbitrum,crypto,coingecko,2023-03-27 22:00:00,1.1475944606770052,1.1475944606770052,1.1475944606770052,1.1475944606770052,826764985.7757196
106,5570,arbitrum,crypto,coingecko,2023-03-27 23:00:00,1.1655585150549184,1.1655585150549184,1.1655585150549184,1.1655585150549184,819833994.7157646
107,5571,arbitrum,crypto,coingecko,2023-03-28 00:00:00,1.135878760270078,1.135878760270078,1.135878760270078,1.135878760270078,823835004.4381707
108,5572,arbitrum,crypto,coingecko,2023-03-28 01:00:00,1.1427965296216538,1.1427965296216538,1.1427965296216538,1.1427965296216538,818669351.9438804
109,5573,arbitrum,crypto,coingecko,2023-03-28 02:00:00,1.1414367671748833,1.1414367671748833,1.1414367671748833,1.1414367671748833,807053103.915403
110,5574,arbitrum,crypto,coingecko,2023-03-28 03:00:00,1.126910745156062,1.126910745156062,1.126910745156062,1.126910745156062,787873809.1361727
111,5575,arbitrum,crypto,coingecko,2023-03-28 04:00:00,1.1364906914077033,1.1364906914077033,1.1364906914077033,1.1364906914077033,799687778.6468722
112,5576,arbitrum,crypto,coingecko,2023-03-28 05:00:00,1.146012449208702,1.146012449208702,1.146012449208702,1.146012449208702,820688276.761954
113,5577,arbitrum,crypto,coingecko,2023-03-28 06:00:00,1.14945585645358,1.14945585645358,1.14945585645358,1.14945585645358,802655125.8899467
114,5578,arbitrum,crypto,coingecko,2023-03-28 07:00:00,1.1462148887047923,1.1462148887047923,1.1462148887047923,1.1462148887047923,809697669.9934111
115,5579,arbitrum,crypto,coingecko,2023-03-28 08:00:00,1.1473766880867857,1.1473766880867857,1.1473766880867857,1.1473766880867857,800459804.2567501
116,5580,arbitrum,crypto,coingecko,2023-03-28 09:00:00,1.1378245293897753,1.1378245293897753,1.1378245293897753,1.1378245293897753,803137803.9580483
117,5581,arbitrum,crypto,coingecko,2023-03-28 10:00:00,1.128697034044259,1.128697034044259,1.128697034044259,1.128697034044259,789911991.6180826
118,5582,arbitrum,crypto,coingecko,2023-03-28 11:00:00,1.155065574218543,1.155065574218543,1.155065574218543,1.155065574218543,804844791.1449971
119,5583,arbitrum,crypto,coingecko,2023-03-28 12:00:00,1.1541503518654705,1.1541503518654705,1.1541503518654705,1.1541503518654705,821110169.6181264
120,5584,arbitrum,crypto,coingecko,2023-03-28 13:00:00,1.1513824668528438,1.1513824668528438,1.1513824668528438,1.1513824668528438,810845692.7832676
121,5585,arbitrum,crypto,coingecko,2023-03-28 14:00:00,1.1627604715186892,1.1627604715186892,1.1627604715186892,1.1627604715186892,797668873.6059433
122,5586,arbitrum,crypto,coingecko,2023-03-28 15:00:00,1.167258289278886,1.167258289278886,1.167258289278886,1.167258289278886,789484985.774951
123,5587,arbitrum,crypto,coingecko,2023-03-28 16:00:00,1.159142975439661,1.159142975439661,1.159142975439661,1.159142975439661,709022128.4059147
124,5588,arbitrum,crypto,coingecko,2023-03-28 17:00:00,1.1542584487100969,1.1542584487100969,1.1542584487100969,1.1542584487100969,693020752.8420033
125,5589,arbitrum,crypto,coingecko,2023-03-28 18:00:00,1.1820182275871183,1.1820182275871183,1.1820182275871183,1.1820182275871183,679784744.8369846
126,5590,arbitrum,crypto,coingecko,2023-03-28 19:00:00,1.2064192816715316,1.2064192816715316,1.2064192816715316,1.2064192816715316,671555070.8822229
127,5591,arbitrum,crypto,coingecko,2023-03-28 20:00:00,1.20030064733502,1.20030064733502,1.20030064733502,1.20030064733502,707638242.700939
128,5592,arbitrum,crypto,coingecko,2023-03-28 21:00:00,1.1917918592842107,1.1917918592842107,1.1917918592842107,1.1917918592842107,645542235.9981862
129,5593,arbitrum,crypto,coingecko,2023-03-28 22:00:00,1.19337905862836,1.19337905862836,1.19337905862836,1.19337905862836,629009848.6688336
130,5594,arbitrum,crypto,coingecko,2023-03-28 23:00:00,1.2171313187328419,1.2171313187328419,1.2171313187328419,1.2171313187328419,631373042.770842
131,5595,arbitrum,crypto,coingecko,2023-03-29 00:00:00,1.2372604650178503,1.2372604650178503,1.2372604650178503,1.2372604650178503,650951099.131876
132,5596,arbitrum,crypto,coingecko,2023-03-29 01:00:00,1.2291735038269138,1.2291735038269138,1.2291735038269138,1.2291735038269138,665363769.2628093
133,5597,arbitrum,crypto,coingecko,2023-03-29 02:00:00,1.2259542291677328,1.2259542291677328,1.2259542291677328,1.2259542291677328,679037686.7515657
134,5598,arbitrum,crypto,coingecko,2023-03-29 03:00:00,1.2297675292489003,1.2297675292489003,1.2297675292489003,1.2297675292489003,678527439.4936025
135,5599,arbitrum,crypto,coingecko,2023-03-29 04:00:00,1.243209182279986,1.243209182279986,1.243209182279986,1.243209182279986,672622303.9377478
136,5600,arbitrum,crypto,coingecko,2023-03-29 05:00:00,1.235359401779169,1.235359401779169,1.235359401779169,1.235359401779169,674826148.7949402
137,5601,arbitrum,crypto,coingecko,2023-03-29 06:00:00,1.2550848540785915,1.2550848540785915,1.2550848540785915,1.2550848540785915,672501269.132047
138,5602,arbitrum,crypto,coingecko,2023-03-29 07:00:00,1.2565403718514774,1.2565403718514774,1.2565403718514774,1.2565403718514774,704838295.106946
139,5603,arbitrum,crypto,coingecko,2023-03-29 08:00:00,1.2672886895626045,1.2672886895626045,1.2672886895626045,1.2672886895626045,714184526.4489107
140,5604,arbitrum,crypto,coingecko,2023-03-29 09:00:00,1.256675724223579,1.256675724223579,1.256675724223579,1.256675724223579,748716649.2062553
141,5605,arbitrum,crypto,coingecko,2023-03-29 10:00:00,1.248773554486963,1.248773554486963,1.248773554486963,1.248773554486963,746489929.9967073
142,5606,arbitrum,crypto,coingecko,2023-03-29 11:00:00,1.2390674712841268,1.2390674712841268,1.2390674712841268,1.2390674712841268,742405178.0279393
143,5607,arbitrum,crypto,coingecko,2023-03-29 12:00:00,1.2395287932905317,1.2395287932905317,1.2395287932905317,1.2395287932905317,750328082.3426942
144,5608,arbitrum,crypto,coingecko,2023-03-29 13:00:00,1.238551557542971,1.238551557542971,1.238551557542971,1.238551557542971,744458203.2355384
145,5609,arbitrum,crypto,coingecko,2023-03-29 14:00:00,1.211025187662369,1.211025187662369,1.211025187662369,1.211025187662369,744999313.9611789
146,5610,arbitrum,crypto,coingecko,2023-03-29 15:00:00,1.2131091331347914,1.2131091331347914,1.2131091331347914,1.2131091331347914,738911626.3246328
147,5611,arbitrum,crypto,coingecko,2023-03-29 16:00:00,1.2036036182048921,1.2036036182048921,1.2036036182048921,1.2036036182048921,751973411.7030736
148,5612,arbitrum,crypto,coingecko,2023-03-29 17:00:00,1.2086032061525116,1.2086032061525116,1.2086032061525116,1.2086032061525116,735124827.599128
149,5613,arbitrum,crypto,coingecko,2023-03-29 18:00:00,1.222407005082989,1.222407005082989,1.222407005082989,1.222407005082989,734574631.3892777
150,5614,arbitrum,crypto,coingecko,2023-03-29 19:00:00,1.2245637459871663,1.2245637459871663,1.2245637459871663,1.2245637459871663,734835616.1455573
151,5615,arbitrum,crypto,coingecko,2023-03-29 20:00:00,1.2191835211251538,1.2191835211251538,1.2191835211251538,1.2191835211251538,703387795.632598
152,5616,arbitrum,crypto,coingecko,2023-03-29 21:00:00,1.218756565013544,1.218756565013544,1.218756565013544,1.218756565013544,688034600.2914948
153,5617,arbitrum,crypto,coingecko,2023-03-29 22:00:00,1.2227091829522818,1.2227091829522818,1.2227091829522818,1.2227091829522818,673708461.8775821
154,5618,arbitrum,crypto,coingecko,2023-03-29 23:00:00,1.2286506253980845,1.2286506253980845,1.2286506253980845,1.2286506253980845,680291566.0706033
155,5619,arbitrum,crypto,coingecko,2023-03-30 00:00:00,1.2383294779250755,1.2383294779250755,1.2383294779250755,1.2383294779250755,651980444.2608473
156,5620,arbitrum,crypto,coingecko,2023-03-30 01:00:00,1.308083907632197,1.308083907632197,1.308083907632197,1.308083907632197,653330973.3695801
157,5621,arbitrum,crypto,coingecko,2023-03-30 02:00:00,1.3170927250478675,1.3170927250478675,1.3170927250478675,1.3170927250478675,790115624.5483564
158,5622,arbitrum,crypto,coingecko,2023-03-30 03:00:00,1.2943962717390942,1.2943962717390942,1.2943962717390942,1.2943962717390942,878098805.8586177
159,5623,arbitrum,crypto,coingecko,2023-03-30 04:00:00,1.2991254756128474,1.2991254756128474,1.2991254756128474,1.2991254756128474,953581298.5905147
160,5624,arbitrum,crypto,coingecko,2023-03-30 05:00:00,1.297215031295063,1.297215031295063,1.297215031295063,1.297215031295063,954594549.1793137
161,5625,arbitrum,crypto,coingecko,2023-03-30 06:00:00,1.357022015414233,1.357022015414233,1.357022015414233,1.357022015414233,977900855.7526171
162,5626,arbitrum,crypto,coingecko,2023-03-30 07:00:00,1.3596065427191786,1.3596065427191786,1.3596065427191786,1.3596065427191786,1134345071.0216115
163,5627,arbitrum,crypto,coingecko,2023-03-30 08:00:00,1.3919326471198277,1.3919326471198277,1.3919326471198277,1.3919326471198277,1184836544.443943
164,5628,arbitrum,crypto,coingecko,2023-03-30 09:00:00,1.3824600849990794,1.3824600849990794,1.3824600849990794,1.3824600849990794,1261689062.8745942
165,5629,arbitrum,crypto,coingecko,2023-03-30 10:00:00,1.367466252959904,1.367466252959904,1.367466252959904,1.367466252959904,1315707544.8883078
166,5630,arbitrum,crypto,coingecko,2023-03-30 11:00:00,1.3892870646730069,1.3892870646730069,1.3892870646730069,1.3892870646730069,1347532887.6221373
167,5631,arbitrum,crypto,coingecko,2023-03-30 12:00:00,1.380686040847606,1.380686040847606,1.380686040847606,1.380686040847606,1346095469.032958
168,5632,arbitrum,crypto,coingecko,2023-03-30 13:00:00,1.3486913624524244,1.3486913624524244,1.3486913624524244,1.3486913624524244,1360835952.8873928
169,5633,arbitrum,crypto,coingecko,2023-03-30 14:00:00,1.3475720613328592,1.3475720613328592,1.3475720613328592,1.3475720613328592,1394028879.8462315
170,5634,arbitrum,crypto,coingecko,2023-03-30 15:00:00,1.3365179999264916,1.3365179999264916,1.3365179999264916,1.3365179999264916,1393732593.0932126
171,5635,arbitrum,crypto,coingecko,2023-03-30 16:00:00,1.3373425686095233,1.3373425686095233,1.3373425686095233,1.3373425686095233,1398626910.137534
172,5636,arbitrum,crypto,coingecko,2023-03-30 17:00:00,1.3207975697442311,1.3207975697442311,1.3207975697442311,1.3207975697442311,1454019115.8909547
173,5637,arbitrum,crypto,coingecko,2023-03-30 18:00:00,1.333429573061946,1.333429573061946,1.333429573061946,1.333429573061946,1431570098.4257538
174,5638,arbitrum,crypto,coingecko,2023-03-30 19:00:00,1.3443940247116133,1.3443940247116133,1.3443940247116133,1.3443940247116133,1446804992.4856243
175,5639,arbitrum,crypto,coingecko,2023-03-30 20:00:00,1.382271116577799,1.382271116577799,1.382271116577799,1.382271116577799,1472774485.4268987
176,5640,arbitrum,crypto,coingecko,2023-03-30 21:00:00,1.3867233807575219,1.3867233807575219,1.3867233807575219,1.3867233807575219,1520124143.796079
177,5641,arbitrum,crypto,coingecko,2023-03-30 22:00:00,1.360470298396636,1.360470298396636,1.360470298396636,1.360470298396636,1530661368.1807568
178,5642,arbitrum,crypto,coingecko,2023-03-30 23:00:00,1.372683824463795,1.372683824463795,1.372683824463795,1.372683824463795,1538932457.7135942
179,5643,arbitrum,crypto,coingecko,2023-03-31 00:00:00,1.3789078957073204,1.3789078957073204,1.3789078957073204,1.3789078957073204,1549752992.2518864
180,5644,arbitrum,crypto,coingecko,2023-03-31 01:00:00,1.4080315701065707,1.4080315701065707,1.4080315701065707,1.4080315701065707,1549893036.2252097
181,5645,arbitrum,crypto,coingecko,2023-03-31 02:00:00,1.4051177080775021,1.4051177080775021,1.4051177080775021,1.4051177080775021,1443041811.1543157
182,5646,arbitrum,crypto,coingecko,2023-03-31 03:00:00,1.4308561530200106,1.4308561530200106,1.4308561530200106,1.4308561530200106,1368266552.91117
