,id,symbol,category,source,date,open,high,low,close,volume
366,276440,arbitrum,crypto,coingecko,2023-04-07 19:00:00,1.190066221707628,1.190066221707628,1.190066221707628,1.190066221707628,294333885.731501
367,276441,arbitrum,crypto,coingecko,2023-04-07 20:00:00,1.1902743381428929,1.1902743381428929,1.1902743381428929,1.1902743381428929,289898955.25532407
368,276442,arbitrum,crypto,coingecko,2023-04-07 21:00:00,1.1892235435374567,1.1892235435374567,1.1892235435374567,1.1892235435374567,286073243.7554679
369,276443,arbitrum,crypto,coingecko,2023-04-07 22:00:00,1.1886686396726698,1.1886686396726698,1.1886686396726698,1.1886686396726698,282273192.15008676
370,276444,arbitrum,crypto,coingecko,2023-04-07 23:00:00,1.2018766468356605,1.2018766468356605,1.2018766468356605,1.2018766468356605,282337281.8489562
371,276445,arbitrum,crypto,coingecko,2023-04-08 00:00:00,1.1965606608669384,1.1965606608669384,1.1965606608669384,1.1965606608669384,278392788.5354368
372,276446,arbitrum,crypto,coingecko,2023-04-08 01:00:00,1.1867056521982542,1.1867056521982542,1.1867056521982542,1.1867056521982542,267405080.86342382
373,276447,arbitrum,crypto,coingecko,2023-04-08 02:00:00,1.19243290512621,1.19243290512621,1.19243290512621,1.19243290512621,254283229.411347
374,276448,arbitrum,crypto,coingecko,2023-04-08 03:00:00,1.1936526270021366,1.1936526270021366,1.1936526270021366,1.1936526270021366,242836629.66788736
375,276449,arbitrum,crypto,coingecko,2023-04-08 04:00:00,1.2028002905239537,1.2028002905239537,1.2028002905239537,1.2028002905239537,229331168.1468411
376,276450,arbitrum,crypto,coingecko,2023-04-08 05:00:00,1.200346363862367,1.200346363862367,1.200346363862367,1.200346363862367,223437564.17472783
377,276451,arbitrum,crypto,coingecko,2023-04-08 06:00:00,1.2071188537274853,1.2071188537274853,1.2071188537274853,1.2071188537274853,217233443.26596868
378,276524,arbitrum,crypto,coingecko,2023-04-08 07:00:00,1.2068139337543733,1.2068139337543733,1.2068139337543733,1.2068139337543733,199503850.8551186
379,276525,arbitrum,crypto,coingecko,2023-04-08 08:00:00,1.2029187248927329,1.2029187248927329,1.2029187248927329,1.2029187248927329,191720312.71323442
380,276526,arbitrum,crypto,coingecko,2023-04-08 09:00:00,1.2010006122312593,1.2010006122312593,1.2010006122312593,1.2010006122312593,188948813.46923566
381,276527,arbitrum,crypto,coingecko,2023-04-08 10:00:00,1.1931888878771237,1.1931888878771237,1.1931888878771237,1.1931888878771237,191171606.55733538
382,276528,arbitrum,crypto,coingecko,2023-04-08 11:00:00,1.1933512476916488,1.1933512476916488,1.1933512476916488,1.1933512476916488,184602647.35812175
383,276529,arbitrum,crypto,coingecko,2023-04-08 12:00:00,1.189671702202451,1.189671702202451,1.189671702202451,1.189671702202451,167058037.7971823
384,276530,arbitrum,crypto,coingecko,2023-04-08 13:00:00,1.189008275683663,1.189008275683663,1.189008275683663,1.189008275683663,165519042.85902172
385,276531,arbitrum,crypto,coingecko,2023-04-08 14:00:00,1.1902542793382673,1.1902542793382673,1.1902542793382673,1.1902542793382673,161947552.09253052
386,276532,arbitrum,crypto,coingecko,2023-04-08 15:00:00,1.1866618387728523,1.1866618387728523,1.1866618387728523,1.1866618387728523,165704562.87826797
387,276533,arbitrum,crypto,coingecko,2023-04-08 16:00:00,1.1877670334988495,1.1877670334988495,1.1877670334988495,1.1877670334988495,164079522.29938695
388,276534,arbitrum,crypto,coingecko,2023-04-08 17:00:00,1.179975077204498,1.179975077204498,1.179975077204498,1.179975077204498,163949441.62540832
389,276535,arbitrum,crypto,coingecko,2023-04-08 18:00:00,1.1619892864899346,1.1619892864899346,1.1619892864899346,1.1619892864899346,185423868.41939005
